Unnamed: 0.1,author,text,likes,published_at,Unnamed: 0,clean_text,predicted_label,confidence_score
9723,@MatinguFilms,"LOWKEY lyrics https://youtu.be/i3Av5qW8A4A?si=cgRNWN8PHYtxCG-7
@matingu films",1,2026-01-30T14:14:05Z,2633.0,"LOWKEY lyrics https://youtu.be/i3Av5qW8A4A?si=cgRNWN8PHYtxCG-7
@matingu films",offensive language,0.4010916948318481
9724,@iyanoowa420,Tukipatana hakuna impact,0,2026-01-30T14:13:56Z,2634.0,Tukipatana hakuna impact,neutral or positive,0.6063782572746277
9725,@otiatosgourmet,Jheeeeeezzzz🔥🔥🔥🔥🔥🔥🔥🔥,0,2026-01-30T14:13:54Z,2635.0,Jheeeeeezzzz fire  fire  fire  fire  fire  fire  fire  fire ,offensive language,0.4272433519363403
9726,@brownbarbie77,Video quality on point. Love it❤,0,2026-01-30T14:13:48Z,2636.0,Video quality on point. Love it red_heart ,constructive criticism,0.4353806674480438
9727,@bornashae777,Best,1,2026-01-30T14:13:47Z,2637.0,Best,constructive criticism,0.3323274850845337
9728,@MatinguFilms,"LOWKEY lyrics https://youtu.be/i3Av5qW8A4A?si=cgRNWN8PHYtxCG-7
@matingu films",1,2026-01-30T14:13:45Z,2638.0,"LOWKEY lyrics https://youtu.be/i3Av5qW8A4A?si=cgRNWN8PHYtxCG-7
@matingu films",offensive language,0.4010916948318481
9729,@CactusJack-1960,Notnice sijui ka umenotice😤,1,2026-01-30T14:13:42Z,2639.0,Notnice sijui ka umenotice face_with_steam_from_nose ,offensive language,0.3791328966617584
9730,@MatinguFilms,"LOWKEY lyrics https://youtu.be/i3Av5qW8A4A?si=cgRNWN8PHYtxCG-7
@matingu films",1,2026-01-30T14:13:34Z,2640.0,"LOWKEY lyrics https://youtu.be/i3Av5qW8A4A?si=cgRNWN8PHYtxCG-7
@matingu films",offensive language,0.4010916948318481
9731,@MatinguFilms,"LOWKEY lyrics https://youtu.be/i3Av5qW8A4A?si=cgRNWN8PHYtxCG-7
@matingu films",0,2026-01-30T14:13:23Z,2641.0,"LOWKEY lyrics https://youtu.be/i3Av5qW8A4A?si=cgRNWN8PHYtxCG-7
@matingu films",offensive language,0.4010916948318481
9732,@MatinguFilms,"LOWKEY lyrics https://youtu.be/i3Av5qW8A4A?si=cgRNWN8PHYtxCG-7
@matingu films",0,2026-01-30T14:13:13Z,2642.0,"LOWKEY lyrics https://youtu.be/i3Av5qW8A4A?si=cgRNWN8PHYtxCG-7
@matingu films",offensive language,0.4010916948318481
9733,@MUTETHIADAVID,Lit 🔥🔥🔥,0,2026-01-30T14:13:04Z,2643.0,Lit  fire  fire  fire ,neutral or positive,0.2976932525634765
9734,@MatinguFilms,"LOWKEY lyrics https://youtu.be/i3Av5qW8A4A?si=cgRNWN8PHYtxCG-7
@matingu films",0,2026-01-30T14:13:03Z,2644.0,"LOWKEY lyrics https://youtu.be/i3Av5qW8A4A?si=cgRNWN8PHYtxCG-7
@matingu films",offensive language,0.4010916948318481
9735,@bigwill-gee,Mbayaaaa 😂🔥🔥🔥🙌🇰🇪🇰🇪,0,2026-01-30T14:13:02Z,2645.0,Mbayaaaa  face_with_tears_of_joy  fire  fire  fire  raising_hands  Kenya  Kenya ,offensive language,0.4649066030979156
9736,@jey_215,😂😂🎉,1,2026-01-30T14:12:58Z,2646.0, face_with_tears_of_joy  face_with_tears_of_joy  party_popper ,neutral or positive,0.3431692719459533
9737,@Mwanamkuu-n9r5b,Mboka doba,0,2026-01-30T14:12:56Z,2647.0,Mboka doba,neutral or positive,0.3452903032302856
9738,@MatinguFilms,"LOWKEY lyrics https://youtu.be/i3Av5qW8A4A?si=cgRNWN8PHYtxCG-7
@matingu films",0,2026-01-30T14:12:53Z,2648.0,"LOWKEY lyrics https://youtu.be/i3Av5qW8A4A?si=cgRNWN8PHYtxCG-7
@matingu films",offensive language,0.4010916948318481
9739,@EriksEriks-u1w,Hii nayo itaskuma hii mwaka sijui kama umenotice lowkey🔥😅,14,2026-01-30T14:12:46Z,2649.0,Hii nayo itaskuma hii mwaka sijui kama umenotice lowkey fire  grinning_face_with_sweat ,neutral or positive,0.3415387272834778
9740,@Radico82,Ndo kufika 👑 before 1hr  tusonge✌️,0,2026-01-30T14:12:44Z,2650.0,Ndo kufika  crown  before 1hr  tusonge victory_hand ,neutral or positive,0.4555537402629852
9741,@MatinguFilms,"LOWKEY lyrics https://youtu.be/i3Av5qW8A4A?si=cgRNWN8PHYtxCG-7
@matingu films",0,2026-01-30T14:12:43Z,2651.0,"LOWKEY lyrics https://youtu.be/i3Av5qW8A4A?si=cgRNWN8PHYtxCG-7
@matingu films",offensive language,0.4010916948318481
9742,@ElJefePUNISHER,Ni mbaaiiiyaaaah 🔥🔥🔥,1,2026-01-30T14:12:36Z,2652.0,Ni mbaaiiiyaaaah  fire  fire  fire ,neutral or positive,0.3239262104034424
9743,@MatinguFilms,"LOWKEY lyrics https://youtu.be/i3Av5qW8A4A?si=cgRNWN8PHYtxCG-7
@matingu films🎉🎉",0,2026-01-30T14:12:34Z,2653.0,"LOWKEY lyrics https://youtu.be/i3Av5qW8A4A?si=cgRNWN8PHYtxCG-7
@matingu films party_popper  party_popper ",offensive language,0.3307831585407257
9744,@sofaking020,Tumeland 🔥🔥👊🏾,0,2026-01-30T14:12:29Z,2654.0,Tumeland  fire  fire  oncoming_fist_medium-dark_skin_tone ,neutral or positive,0.3380099534988403
9745,@MatinguFilms,"LOWKEY lyrics https://youtu.be/i3Av5qW8A4A?si=cgRNWN8PHYtxCG-7
@matingu films",0,2026-01-30T14:12:17Z,2655.0,"LOWKEY lyrics https://youtu.be/i3Av5qW8A4A?si=cgRNWN8PHYtxCG-7
@matingu films",offensive language,0.4010916948318481
9746,@moseswachira-p3w,video imeenda shule✌✌,0,2026-01-30T14:12:15Z,2656.0,video imeenda shule victory_hand  victory_hand ,neutral or positive,0.3569406569004059
9747,@t-rex3842,Wapi likes za producer 😂,1,2026-01-30T14:11:50Z,2657.0,Wapi likes za producer  face_with_tears_of_joy ,constructive criticism,0.2965799570083618
9748,@KevinOkoth-j8s,Video fire 🔥,0,2026-01-30T14:11:31Z,2658.0,Video fire  fire ,neutral or positive,0.3088756203651428
9749,@MatinguFilms,"Lowkey Lyrics @ matingu 
https://youtu.be/i3Av5qW8A4A?si=cgRNWN8PHYtxCG-7",0,2026-01-30T14:11:20Z,2659.0,"Lowkey Lyrics @ matingu 
https://youtu.be/i3Av5qW8A4A?si=cgRNWN8PHYtxCG-7",offensive language,0.4317418038845062
9750,@itzCharlo254-q6g,Mana mana t,1,2026-01-30T14:11:10Z,2660.0,Mana mana t,neutral or positive,0.3244725167751312
9751,@spiacewather3304,Ndio maana beef za ufala na nyamazia...shida ni tulioongeaaaa?😂😂,1,2026-01-30T14:10:59Z,2661.0,Ndio maana beef za ufala na nyamazia...shida ni tulioongeaaaa? face_with_tears_of_joy  face_with_tears_of_joy ,offensive language,0.3737736344337463
9752,@Necher,Mnisa unaona Nani Gondi hahaj kijana ako Kwa hewa alikam na arian ship,1,2026-01-30T14:10:48Z,2662.0,Mnisa unaona Nani Gondi hahaj kijana ako Kwa hewa alikam na arian ship,neutral or positive,0.4183111786842346
9753,@MatinguFilms,https://youtu.be/i3Av5qW8A4A?si=cgRNWN8PHYtxCG-7     lyrics🎉🎉🎉🎉🎉,0,2026-01-30T14:10:47Z,2663.0,https://youtu.be/i3Av5qW8A4A?si=cgRNWN8PHYtxCG-7     lyrics party_popper  party_popper  party_popper  party_popper  party_popper ,neutral or positive,0.2944677770137787
9754,@timtim-u5u,Lowkey,1,2026-01-30T14:10:23Z,2664.0,Lowkey,offensive language,0.3300320506095886
9755,@Maxwelodero,Mboka doba😂😂,0,2026-01-30T14:10:19Z,2665.0,Mboka doba face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.4609200656414032
9756,@KALIWALIPODCAST,Levels,0,2026-01-30T14:10:18Z,2666.0,Levels,neutral or positive,0.3843908011913299
9757,@GideonBett-o8u,Eastside siku zombo  👊👊🇰🇪,0,2026-01-30T14:10:16Z,2667.0,Eastside siku zombo   oncoming_fist  oncoming_fist  Kenya ,offensive language,0.340888649225235
9758,@clintonienahurira,I am your biggest fan in Uganda,0,2026-01-30T14:10:04Z,2668.0,I am your biggest fan in Uganda,constructive criticism,0.3507066071033478
9759,@DanSiyenga-y5l6m,Arooooh🇰🇪💯,1,2026-01-30T14:09:57Z,2669.0,Arooooh Kenya  hundred_points ,irony,0.313793808221817
9760,@MatinguFilms,Lyrics available @matingu films,1,2026-01-30T14:09:43Z,2670.0,Lyrics available @matingu films,irony,0.3326424062252044
9761,@KevinMwangi-r8y,Mbaya,0,2026-01-30T14:09:31Z,2671.0,Mbaya,offensive language,0.2919162511825561
9762,@bryanotieno7106,Uhuru Park scenic,0,2026-01-30T14:09:28Z,2672.0,Uhuru Park scenic,neutral or positive,0.3834575712680816
9763,@MatinguFilms,Lyrics @matingu films❤❤❤❤,1,2026-01-30T14:09:27Z,2673.0,Lyrics @matingu films red_heart  red_heart  red_heart  red_heart ,offensive language,0.3174603581428528
9764,@BrayolaMjamo,Mboka doba sku zote,0,2026-01-30T14:09:26Z,2674.0,Mboka doba sku zote,neutral or positive,0.4282204806804657
9765,@michaelkagz2697,Mboka Mboka doba 🎶🎶🎧❤❤,0,2026-01-30T14:09:25Z,2675.0,Mboka Mboka doba  musical_notes  musical_notes  headphone  red_heart  red_heart ,neutral or positive,0.3590535521507263
9766,@clinchyclinchy6916,Wozaaaa,0,2026-01-30T14:09:14Z,2676.0,Wozaaaa,offensive language,0.337869256734848
9767,@jabatar,Wale tuko apa 1M tuko wapi,13,2026-01-30T14:09:07Z,2677.0,Wale tuko apa 1M tuko wapi,neutral or positive,0.4358173012733459
9768,@wickyitsme,Hii nibad 'loookey ❤,1,2026-01-30T14:09:05Z,2678.0,Hii nibad 'loookey  red_heart ,offensive language,0.3225965797901153
9769,@daveydestiny4383,mi ni dossie na bado nachoma nyongi,0,2026-01-30T14:08:24Z,2679.0,mi ni dossie na bado nachoma nyongi,neutral or positive,0.5138606429100037
9770,@FrankKuboka-m8u,mboka doba,0,2026-01-30T14:08:03Z,2680.0,mboka doba,neutral or positive,0.3866389691829681
9771,@VincentGithuka-x4f,Za Kidosie 🎉,0,2026-01-30T14:07:58Z,2681.0,Za Kidosie  party_popper ,irony,0.2432246059179306
9772,@bryanotieno7106,New Music Friday,0,2026-01-30T14:07:57Z,2682.0,New Music Friday,neutral or positive,0.3480494022369385
9773,@AnthonyBuluma-v8e7q,Nili buy woofer juu ya songs zako💥💥,0,2026-01-30T14:07:49Z,2683.0,Nili buy woofer juu ya songs zako collision  collision ,neutral or positive,0.2708190381526947
9774,@KelvinWaihumbu,Mahnaah natti,0,2026-01-30T14:07:46Z,2684.0,Mahnaah natti,neutral or positive,0.3131493031978607
9775,@HanselDansel-j1v4h,Wacheni like zaa lockey hapa mukipita😂😂,0,2026-01-30T14:07:38Z,2685.0,Wacheni like zaa lockey hapa mukipita face_with_tears_of_joy  face_with_tears_of_joy ,offensive language,0.458325982093811
9776,@ZienKapitani,Hepa ukiniona na omondi..,2,2026-01-30T14:07:35Z,2686.0,Hepa ukiniona na omondi..,neutral or positive,0.3393296003341675
9777,@LevysKingasia-hu4un,Clean🔥🔥🔥,0,2026-01-30T14:07:25Z,2687.0,Clean fire  fire  fire ,neutral or positive,0.3407543897628784
9778,@Kenyaholic,Toxic siku zombo piga like tukisonga ka unakubali❤🎉🎉🎉,1,2026-01-30T14:07:21Z,2688.0,Toxic siku zombo piga like tukisonga ka unakubali red_heart  party_popper  party_popper  party_popper ,hate speech,0.3297770321369171
9779,@mhengamtarajiwa1733,"Nilikua nimewait for this sana sai imedrop, ni marepeats tu",0,2026-01-30T14:07:14Z,2689.0,"Nilikua nimewait for this sana sai imedrop, ni marepeats tu",neutral or positive,0.6143174767494202
9780,@KevinWekesa-u8i,🫀🔥🔥🔥,0,2026-01-30T14:07:14Z,2690.0, anatomical_heart  fire  fire  fire ,hate speech,0.3879656791687011
9781,@HanselDansel-j1v4h,KAMA UNATAMBUA TOXIC LYRIKALI WACHA LIKE HAPA,767,2026-01-30T14:07:10Z,2691.0,KAMA UNATAMBUA TOXIC LYRIKALI WACHA LIKE HAPA,offensive language,0.5334537029266357
9782,@PAC3OFFICIAL,Infact tukipatana hakuna impact utamake,1,2026-01-30T14:07:07Z,2692.0,Infact tukipatana hakuna impact utamake,neutral or positive,0.663068413734436
9783,@acephe,Hatari sana🔥,0,2026-01-30T14:07:07Z,2693.0,Hatari sana fire ,hate speech,0.4915317296981811
9784,@denniswanjie,"👍Like hapa nitarudi akifikisha mita 
Fire si fire  🔥🔥
Noma si noma",10,2026-01-30T14:06:38Z,2694.0," thumbs_up Like hapa nitarudi akifikisha mita 
Fire si fire   fire  fire 
Noma si noma",neutral or positive,0.6013720631599426
9785,@TOPBOYZ-t7m,Kama video n kali gonga like 🔥🔥,1,2026-01-30T14:06:31Z,2695.0,Kama video n kali gonga like  fire  fire ,offensive language,0.4047964215278625
9786,@jaredowen7321,Here before 2M views 👊🏿😂,0,2026-01-30T14:06:09Z,2696.0,Here before 2M views  oncoming_fist_dark_skin_tone  face_with_tears_of_joy ,neutral or positive,0.2365946620702743
9787,@LilSafu,Another banger 🔥 🔥 🔥,0,2026-01-30T14:05:50Z,2697.0,Another banger  fire   fire   fire ,offensive language,0.6174717545509338
9788,@yxng_stunner,Noma 🔥🔥🔥,1,2026-01-30T14:05:50Z,2698.0,Noma  fire  fire  fire ,offensive language,0.3222805857658386
9789,@Unknownfamily254,wa sita lkn nka sahau ku comment😂😂,0,2026-01-30T14:05:39Z,2699.0,wa sita lkn nka sahau ku comment face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.5348842740058899
9790,@CreepGeek,Not.nice sijui kama ume Not.ice,0,2026-01-30T14:05:38Z,2700.0,Not.nice sijui kama ume Not.ice,neutral or positive,0.6703048944473267
9791,@DAGASCO_66,mih ni dosi na nawaka hadi nyongi,34,2026-01-30T14:05:33Z,2701.0,mih ni dosi na nawaka hadi nyongi,neutral or positive,0.3132762312889099
9792,@markjuma-vi3bp,"Na simamisha ploti na ni cha lazima,💯toxic nareeeee👊",8,2026-01-30T14:05:26Z,2702.0,"Na simamisha ploti na ni cha lazima, hundred_points toxic nareeeee oncoming_fist ",offensive language,0.5498096942901611
9793,@CastroG-w4y,T.O.X 🔥🚀🎧,0,2026-01-30T14:05:26Z,2703.0,T.O.X  fire  rocket  headphone ,neutral or positive,0.2667745947837829
9794,@XAXY999-g8m,Mnisa  mhh mmhhh 🔥🔥,0,2026-01-30T14:05:24Z,2704.0,Mnisa  mhh mmhhh  fire  fire ,neutral or positive,0.2609340846538543
9795,@christinemulwa6707,Sijachelewa aki toxic lyrical to the world 🔥🔥💯,0,2026-01-30T14:05:20Z,2705.0,Sijachelewa aki toxic lyrical to the world  fire  fire  hundred_points ,offensive language,0.7644715905189514
9796,@MukhonoAlvin,"Ingine mwecheche 🔥🔥🔥,,,,Hi NI MBYA na itasumbuwa mjini uuuuh 🔥🔥🔥",0,2026-01-30T14:05:19Z,2706.0,"Ingine mwecheche  fire  fire  fire ,,,,Hi NI MBYA na itasumbuwa mjini uuuuh  fire  fire  fire ",neutral or positive,0.4867432415485382
9797,@FrancisMaigwa,Mboka doba,0,2026-01-30T14:05:08Z,2707.0,Mboka doba,neutral or positive,0.3452903032302856
9798,@mbijiweofficial1303,Mnisaaa🇰🇪🔝💯💯,1,2026-01-30T14:05:07Z,2708.0,Mnisaaa Kenya  TOP_arrow  hundred_points  hundred_points ,neutral or positive,0.4205913841724396
9799,@IsaacReborn,Sidai uchafu kwa maziwa 💯💯,0,2026-01-30T14:05:05Z,2709.0,Sidai uchafu kwa maziwa  hundred_points  hundred_points ,offensive language,0.6151309609413147
9800,@itchybeats-v1n,"like hii coment kilowkey ,eastside ziku zote",0,2026-01-30T14:04:20Z,2710.0,"like hii coment kilowkey ,eastside ziku zote",offensive language,0.4915625154972076
9801,@Kinaracomrade,Mboka Doba siku zote,4,2026-01-30T14:03:47Z,2711.0,Mboka Doba siku zote,neutral or positive,0.3822941482067108
9802,@KevinKago-n4f,Ni mbaya,0,2026-01-30T14:03:29Z,2712.0,Ni mbaya,offensive language,0.3843685984611511
9803,@victorkipruto5896,Mbayaaa!!! Huyu ndio msanii,0,2026-01-30T14:03:17Z,2713.0,Mbayaaa!!! Huyu ndio msanii,offensive language,0.4152256846427917
9804,@nicholasnjugunakangiri9148,Dereva nimejifanya Abiria🎉 ...ifike 2 m mbio mbio,0,2026-01-30T14:03:01Z,2714.0,Dereva nimejifanya Abiria party_popper  ...ifike 2 m mbio mbio,irony,0.299979567527771
9805,@officialstarsnews,Ingine mwecheche🔥🔥,10,2026-01-30T14:02:55Z,2715.0,Ingine mwecheche fire  fire ,offensive language,0.2449693530797958
9806,@iceyugly,Mboka doba🇰🇪😤,0,2026-01-30T14:02:52Z,2716.0,Mboka doba Kenya  face_with_steam_from_nose ,offensive language,0.3094381988048553
9807,@spartazion2858,N mbayaaa,1,2026-01-30T14:02:45Z,2717.0,N mbayaaa,neutral or positive,0.3386636972427368
9808,@32Gz55,🔥,1,2026-01-30T14:02:25Z,2718.0, fire ,offensive language,0.3094655871391296
9809,@EvansOmondi-v5l,Mboka Doba for life 🎉🎉🎉🎉,1,2026-01-30T14:01:41Z,2719.0,Mboka Doba for life  party_popper  party_popper  party_popper  party_popper ,offensive language,0.3456002175807953
9810,@nickkirui9256,mkilike narudi kuwatch vida yote mabrejin,0,2026-01-30T14:01:35Z,2720.0,mkilike narudi kuwatch vida yote mabrejin,neutral or positive,0.2976963520050049
9811,@Adamson_9,"ATI!!!  ""In  case uko nje hio ni case Nisha ngasha nimepandisia Bape""💥💥",0,2026-01-30T14:01:33Z,2721.0,"ATI!!!  ""In  case uko nje hio ni case Nisha ngasha nimepandisia Bape"" collision  collision ",irony,0.2801389396190643
9812,@SamwelWamalwa10,❤❤❤❤❤🎉,0,2026-01-30T14:01:17Z,2722.0, red_heart  red_heart  red_heart  red_heart  red_heart  party_popper ,offensive language,0.336005687713623
9813,@Wiser-m2v,Kinena akuna kitu haikosi.,1,2026-01-30T14:01:15Z,2723.0,Kinena akuna kitu haikosi.,neutral or positive,0.5447908043861389
9814,@brianmwania4106,Harooo😂 wangapi tuko hapa b4 mita,31,2026-01-30T14:01:02Z,2724.0,Harooo face_with_tears_of_joy  wangapi tuko hapa b4 mita,neutral or positive,0.334529161453247
9815,@BryggenKipsang,Ngoma ni fire vile tumezoea 🔥🔥🔥🔥👊👊👊☝️🔥🔥🔥🔥,0,2026-01-30T14:00:57Z,2725.0,Ngoma ni fire vile tumezoea  fire  fire  fire  fire  oncoming_fist  oncoming_fist  oncoming_fist  index_pointing_up  fire  fire  fire  fire ,offensive language,0.7000911831855774
9816,@FellowKE,Ni mbayaa 🔥🔥Mboka Doba Diku tezo ❤,0,2026-01-30T14:00:57Z,2726.0,Ni mbayaa  fire  fire Mboka Doba Diku tezo  red_heart ,hate speech,0.3708800673484802
9817,@Hanykid003,Mboka doba🔥🔥🔥,0,2026-01-30T14:00:50Z,2727.0,Mboka doba fire  fire  fire ,offensive language,0.2648710608482361
9818,@OfficialMrLyco,Real! Huitaji izo trophies.... Toa Ngoma Zuri sasa 😂😂,0,2026-01-30T14:00:45Z,2728.0,Real! Huitaji izo trophies.... Toa Ngoma Zuri sasa  face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.4890008866786957
9819,@Skiza_Doba_Nation,Nani ako hapa befor 1m views na kabla tuingie trending,142,2026-01-30T14:00:43Z,2729.0,Nani ako hapa befor 1m views na kabla tuingie trending,neutral or positive,0.460742712020874
9820,@mrruudvybz,🔥🔥🔥 deadly,0,2026-01-30T14:00:27Z,2730.0, fire  fire  fire  deadly,offensive language,0.4461944699287414
9821,@Lecky-254k,Mboka doba💯,0,2026-01-30T14:00:24Z,2731.0,Mboka doba hundred_points ,neutral or positive,0.3033272624015808
9822,@BIASHARA_BIASHARA,Nimejitambua siitaji hizi trophies 🎉 BIASHARA BIASHARA,0,2026-01-30T13:59:59Z,2732.0,Nimejitambua siitaji hizi trophies  party_popper  BIASHARA BIASHARA,neutral or positive,0.4340594112873077
9823,@Maich__ez,Uezingam nikipita nimekiwasha waras wakilisha 🔥😤,2,2026-01-30T13:59:38Z,2733.0,Uezingam nikipita nimekiwasha waras wakilisha  fire  face_with_steam_from_nose ,offensive language,0.5029586553573608
9824,@spide640,Before Mita😎🚀🚀🚀🚀🇰🇪🇰🇪🇰🇪,81,2026-01-30T13:59:34Z,2734.0,Before Mita smiling_face_with_sunglasses  rocket  rocket  rocket  rocket  Kenya  Kenya  Kenya ,neutral or positive,0.2774847447872162
9825,@Nodeh_kenya,Mboka doba💯,0,2026-01-30T13:59:10Z,2735.0,Mboka doba hundred_points ,neutral or positive,0.3033272624015808
9826,@Maisiba_ke,When someone likes this comment i come back again to watch the entire video ❤,1445,2026-01-30T13:58:43Z,2736.0,When someone likes this comment i come back again to watch the entire video  red_heart ,offensive language,0.3375125825405121
9827,@VDJMAPPYMRFIRE,"Bad one,wagwan my G",0,2026-01-30T13:58:39Z,2737.0,"Bad one,wagwan my G",neutral or positive,0.4094909727573395
9828,@jtash_1_51,Ni mbayaa🔥,1,2026-01-30T13:58:28Z,2738.0,Ni mbayaa fire ,offensive language,0.4925525486469269
9829,@von-d9x,Acheni niseme bud😅,0,2026-01-30T13:58:10Z,2739.0,Acheni niseme bud grinning_face_with_sweat ,neutral or positive,0.332458347082138
9830,@Mwaloibrahimotieno,🔝,0,2026-01-30T13:57:52Z,2740.0, TOP_arrow ,neutral or positive,0.3957509100437164
9831,@StaceyNyambura-yx3gm,Mboka dobaaa 🇰🇪,1,2026-01-30T13:57:31Z,2741.0,Mboka dobaaa  Kenya ,neutral or positive,0.2751490771770477
9832,@patohsmallboy,Director from magical Kenya 😂😂😂🔥🔥,47,2026-01-30T13:57:19Z,2742.0,Director from magical Kenya  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  fire  fire ,neutral or positive,0.3044055104255676
9833,@CountreeHype,Maddest Thing 🥷🏾,0,2026-01-30T13:57:14Z,2743.0,Maddest Thing  ninja_medium-dark_skin_tone ,offensive language,0.5161342024803162
9834,@andrewnjuguna8846,🔥🔥🔥🔥,0,2026-01-30T13:56:50Z,2744.0, fire  fire  fire  fire ,offensive language,0.291147232055664
9835,@BoyFlani-v9y,Kinena Kuna kitu ikosi🇰🇪🔥💯,0,2026-01-30T13:56:19Z,2745.0,Kinena Kuna kitu ikosi Kenya  fire  hundred_points ,neutral or positive,0.3641056418418884
9836,@jaspershilovele,Naree,0,2026-01-30T13:56:14Z,2746.0,Naree,neutral or positive,0.3664150834083557
9837,@paris5530,Aty backbencher zote ni S class moto kama pasi 🔥🔥🔥,1,2026-01-30T13:56:05Z,2747.0,Aty backbencher zote ni S class moto kama pasi  fire  fire  fire ,neutral or positive,0.3939158320426941
9838,@peshyyke,MBOKA DOBA🇰🇪,1,2026-01-30T13:55:44Z,2748.0,MBOKA DOBA Kenya ,neutral or positive,0.3666384816169739
9839,@GordonRoman,Top🤫🧨🔥🔥,1,2026-01-30T13:55:19Z,2749.0,Top shushing_face  firecracker  fire  fire ,offensive language,0.4822598397731781
9840,@K9-boy,Nugu nugu business 🚮,1,2026-01-30T13:54:45Z,2750.0,Nugu nugu business  litter_in_bin_sign ,offensive language,0.49162757396698
9841,@ronnyrick531,Mboka doba🔥🔥,0,2026-01-30T13:54:20Z,2751.0,Mboka doba fire  fire ,neutral or positive,0.25324547290802
9842,@GuillaumeGb2,Wa Burundi 🇧🇮 alooooo,0,2026-01-30T13:54:18Z,2752.0,Wa Burundi  Burundi  alooooo,neutral or positive,0.279049277305603
9843,@Grivodance,another banger,0,2026-01-30T13:54:12Z,2753.0,another banger,offensive language,0.632585883140564
9844,@rockstarboy3380,Here before 1 million views,0,2026-01-30T13:53:48Z,2754.0,Here before 1 million views,neutral or positive,0.3469747006893158
9845,@jemodero2542,KALII SNAA💯💯,1,2026-01-30T13:53:38Z,2755.0,KALII SNAA hundred_points  hundred_points ,neutral or positive,0.3402649760246277
9846,@Clova106,❤❤,0,2026-01-30T13:53:32Z,2756.0, red_heart  red_heart ,neutral or positive,0.2928132712841034
9847,@sanch_104,Mi ni bosii na nachoma adi nyongi😮😂❤,2,2026-01-30T13:52:50Z,2757.0,Mi ni bosii na nachoma adi nyongi face_with_open_mouth  face_with_tears_of_joy  red_heart ,neutral or positive,0.3719493746757507
9848,@wakinanani,Mboka Doba 🔥,1,2026-01-30T13:52:49Z,2758.0,Mboka Doba  fire ,offensive language,0.2706493735313415
9849,@Up_Top,Vida nayo ni kali 🔥💯,0,2026-01-30T13:52:34Z,2759.0,Vida nayo ni kali  fire  hundred_points ,neutral or positive,0.3493764996528625
9850,@BOIZY_TV,Motoooo,0,2026-01-30T13:52:32Z,2760.0,Motoooo,offensive language,0.2913282811641693
9851,@Raispapa2001,Mboka doba,0,2026-01-30T13:52:31Z,2761.0,Mboka doba,neutral or positive,0.3452903032302856
9852,@rammswaabu,Kijana ni mbad si ati nni 💥💥,0,2026-01-30T13:52:18Z,2762.0,Kijana ni mbad si ati nni  collision  collision ,neutral or positive,0.4747703075408935
9853,@stoiclola,Mbok mboka doba🔥,0,2026-01-30T13:52:18Z,2763.0,Mbok mboka doba fire ,offensive language,0.2866763472557068
9854,@BookAce-s3b,Omoke  at it again. Vida Chopped kama kawaida.,0,2026-01-30T13:52:02Z,2764.0,Omoke  at it again. Vida Chopped kama kawaida.,offensive language,0.4251661598682403
9855,@SammyMutinda-n1w,"in fact, tukipatana hakuna in pack tutamark   mr t.o.x siku zote",1,2026-01-30T13:51:54Z,2765.0,"in fact, tukipatana hakuna in pack tutamark   mr t.o.x siku zote",neutral or positive,0.3872324824333191
9856,@soolucky-1,Nasmamisha ma ploti na nichalizma🔥🔥💪,0,2026-01-30T13:51:48Z,2766.0,Nasmamisha ma ploti na nichalizma fire  fire  flexed_biceps ,neutral or positive,0.2888343036174774
9857,@MTENGWAUPDATES,Alloooooo wapi likes za the streets king eldoret 🔥🔥🔥,6,2026-01-30T13:51:19Z,2767.0,Alloooooo wapi likes za the streets king eldoret  fire  fire  fire ,offensive language,0.3003559112548828
9858,@olengo254,Kama uko kwa wifi piga like,0,2026-01-30T13:51:19Z,2768.0,Kama uko kwa wifi piga like,neutral or positive,0.4298603236675262
9859,@KingkatterOfficial,Banger after Banger 😮😮🎉🎉,0,2026-01-30T13:51:18Z,2769.0,Banger after Banger  face_with_open_mouth  face_with_open_mouth  party_popper  party_popper ,neutral or positive,0.358584314584732
9860,@realshemayassin9629,He won't stop to give us bangers 🔥🐐 He's here to stay 🇰🇪❤️,0,2026-01-30T13:51:11Z,2770.0,He won't stop to give us bangers  fire  goat  He's here to stay  Kenya  red_heart ,hate speech,0.3995612263679504
9861,@azaanofficial3,Nani Ako hapo b4 1 millions views😂❤🎉,0,2026-01-30T13:51:01Z,2771.0,Nani Ako hapo b4 1 millions views face_with_tears_of_joy  red_heart  party_popper ,neutral or positive,0.2746995091438293
9862,@Mangoto_,T.o.x,0,2026-01-30T13:50:45Z,2772.0,T.o.x,offensive language,0.3058711886405945
9863,@aggreyangwenyi6988,On time,0,2026-01-30T13:50:37Z,2773.0,On time,constructive criticism,0.3576874434947967
9864,@freak.y02,Huwezi ngam nikipita ❤,1,2026-01-30T13:50:36Z,2774.0,Huwezi ngam nikipita  red_heart ,hate speech,0.2572654187679291
9865,@avia_ta,Mboka dobaaa!!!!!,1,2026-01-30T13:50:34Z,2775.0,Mboka dobaaa!!!!!,irony,0.2835692465305328
