Unnamed: 0.1,author,text,likes,published_at,Unnamed: 0,clean_text,predicted_label,confidence_score
4217,@k-stuntsrevolution,Vj Patel ❤❤,0,2025-07-28T20:10:59Z,,Vj Patel  red_heart  red_heart ,neutral or positive,0.2696743905544281
4218,@JoanRechael,Uuuuui,0,2025-07-28T20:10:55Z,,Uuuuui,irony,0.3609027564525604
4219,@MoreenWanjiru-j4o,Hii nayo imeweza Obinna,0,2025-07-28T20:10:44Z,,Hii nayo imeweza Obinna,offensive language,0.3695729076862335
4220,@annaouchi6106,Dee is over 40,0,2025-07-28T20:10:42Z,,Dee is over 40,neutral or positive,0.2958899736404419
4221,@elviskent9104,Hawa watu wametupanga,0,2025-07-28T20:10:39Z,,Hawa watu wametupanga,offensive language,0.2465243637561798
4222,@AnnKibe-u5t,Najua hii interview itahit 1M after some few days😂😂❤❤❤,0,2025-07-28T20:10:20Z,,Najua hii interview itahit 1M after some few days face_with_tears_of_joy  face_with_tears_of_joy  red_heart  red_heart  red_heart ,hate speech,0.3361353576183319
4223,@Diantelyrics-h4x,🤣🤣🤣🤣🤣🤣ati harusi ili cost 500 million gown  1.6 million suti  yake 1.7 yake pekeake mabeshte 2.2 million kijana tema chaves 😂😂😂😂😂😂😂😂😂😂 ata jaba aiezi leta story kama hii😂😂😂😂😂😂cake ilikua impotent from dubai chaves mbaya 😂😂😂😂😂😂😂😂😂😂,1,2025-07-28T20:10:01Z,, rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing ati harusi ili cost 500 million gown  1.6 million suti  yake 1.7 yake pekeake mabeshte 2.2 million kijana tema chaves  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  ata jaba aiezi leta story kama hii face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy cake ilikua impotent from dubai chaves mbaya  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,offensive language,0.6998124718666077
4224,@wheelituponline,Big up Theee Patelos,1,2025-07-28T20:09:27Z,,Big up Theee Patelos,irony,0.2515643239021301
4225,@wheelituponline,Big up Patelo,1,2025-07-28T20:09:00Z,,Big up Patelo,constructive criticism,0.315565288066864
4226,@savo_ke9845,Nipate msichana mdogo kama huyu pls😔😊,1,2025-07-28T20:09:00Z,,Nipate msichana mdogo kama huyu pls pensive_face  smiling_face_with_smiling_eyes ,neutral or positive,0.5419184565544128
4227,@miriamkusele,Ka uko kwa bed ukiwatch gonga like ukinipitiangaa😂😂,512,2025-07-28T20:08:48Z,,Ka uko kwa bed ukiwatch gonga like ukinipitiangaa face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.2729997336864471
4228,@JoanRechael,😂😂😂😂 fife hundred million 😂,0,2025-07-28T20:08:28Z,, face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  fife hundred million  face_with_tears_of_joy ,offensive language,0.3062860071659088
4229,@tracysonia92,"ilove this lady, very smart  , pesa haidai kelele ❤❤",0,2025-07-28T20:08:20Z,,"ilove this lady, very smart  , pesa haidai kelele  red_heart  red_heart ",constructive criticism,0.2965348660945892
4230,@Roncita-c5k,My first time watching Obina show because of this new wedded couple,98,2025-07-28T20:07:43Z,,My first time watching Obina show because of this new wedded couple,neutral or positive,0.3123162090778351
4231,@ireneotieno5019,I enjoyed this for real ❤,0,2025-07-28T20:07:41Z,,I enjoyed this for real  red_heart ,neutral or positive,0.3319952487945556
4232,@chrisarsenal5,Ati mengi sumu😅,0,2025-07-28T20:07:04Z,,Ati mengi sumu grinning_face_with_sweat ,neutral or positive,0.3813991546630859
4233,@ronaldotieno5389,"Nimetoka Instagram,,,mpasho gram 😂",0,2025-07-28T20:06:48Z,,"Nimetoka Instagram,,,mpasho gram  face_with_tears_of_joy ",offensive language,0.3048701286315918
4234,@HANNAHMUTHONI-x4v,Mm kwanza nimetoka kwa wedo😂😂,1,2025-07-28T20:06:19Z,,Mm kwanza nimetoka kwa wedo face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.4257725775241852
4235,@only_wamboi,A beautiful wife ❤,1,2025-07-28T20:06:07Z,,A beautiful wife  red_heart ,hate speech,0.2889176607131958
4236,@TrizzerOnamu-cn7ph,Leo nayo sikua nmecheka thanks partelo😂😂,0,2025-07-28T20:06:01Z,,Leo nayo sikua nmecheka thanks partelo face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.5878303050994873
4237,@only_wamboi,Nataka Kama huyu 😅,0,2025-07-28T20:05:47Z,,Nataka Kama huyu  grinning_face_with_sweat ,neutral or positive,0.3572982847690582
4238,@mchelseadoryn254,500M ....aje ...hivo tuu😂😂😂😂😂😂😂😂😂😂😂,22,2025-07-28T20:05:42Z,,500M ....aje ...hivo tuu face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,offensive language,0.4039081931114197
4239,@tembeakenya254media,Huyu jama ako on his early 30s dem ako on her late 40s early 50s make up imeweza na dooh imelinda ngozi,8,2025-07-28T20:05:26Z,,Huyu jama ako on his early 30s dem ako on her late 40s early 50s make up imeweza na dooh imelinda ngozi,neutral or positive,0.5496326088905334
4240,@rhodakerubo1626,Hii nayo haingenipita hata kidogo 🎉,3,2025-07-28T20:05:22Z,,Hii nayo haingenipita hata kidogo  party_popper ,neutral or positive,0.3200147449970245
4241,@annaouchi6106,Dee am happy for you to get married the second time,3,2025-07-28T20:05:03Z,,Dee am happy for you to get married the second time,constructive criticism,0.3140558004379272
4242,@ednakiariethuku.mamasafi5480,I love them and congratulations to the newest couple in town,7,2025-07-28T20:04:53Z,,I love them and congratulations to the newest couple in town,neutral or positive,0.3505459725856781
4243,@MiriamOholo,Wooow amazing,0,2025-07-28T20:04:40Z,,Wooow amazing,constructive criticism,0.4230917096138
4244,@Jrect254,the more you dig into the question the more you be confused,0,2025-07-28T20:03:42Z,,the more you dig into the question the more you be confused,neutral or positive,0.4222175478935241
4245,@GraceMoraa-z1y,The more you dig the more you be confused 😅 thankyou 🥰❤️,1,2025-07-28T20:03:42Z,,The more you dig the more you be confused  grinning_face_with_sweat  thankyou  smiling_face_with_hearts  red_heart ,offensive language,0.2842943370342254
4246,@faridahissah,Wenye tumefika sai tugonge like ❤❤,3,2025-07-28T20:03:04Z,,Wenye tumefika sai tugonge like  red_heart  red_heart ,neutral or positive,0.3811836242675781
4247,@lilbraxtonmwamburi7980,Nime realise patelo actually knows what to answer when to answer instead of answering rudely he just fares something inakuacha hanging...like abt kids how the ivent costed he is like why should i spill all this info silazima mngam btw so he just confuses you....aura iko top notch wallah🎉🎉🎉🎉,0,2025-07-28T20:02:15Z,,Nime realise patelo actually knows what to answer when to answer instead of answering rudely he just fares something inakuacha hanging...like abt kids how the ivent costed he is like why should i spill all this info silazima mngam btw so he just confuses you....aura iko top notch wallah party_popper  party_popper  party_popper  party_popper ,offensive language,0.6118069887161255
4248,@user-er2ws9pq3p,ivo tu!😂,0,2025-07-28T20:02:08Z,,ivo tu! face_with_tears_of_joy ,irony,0.6772974729537964
4249,@MiriamOholo,She's very shy,0,2025-07-28T20:01:28Z,,She's very shy,neutral or positive,0.3831159770488739
4250,@collinsmoseti8056,munez hapa angegeuiziwa mbaya😂😂😂,0,2025-07-28T20:01:17Z,,munez hapa angegeuiziwa mbaya face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,offensive language,0.438350647687912
4251,@Marty_Claudia,Partelo claims he met Dee 2 years ago but seemingly they have a 20 year old kid!!😂😂Enyewe the more you dig the more you are confused😂😂,0,2025-07-28T20:00:04Z,,Partelo claims he met Dee 2 years ago but seemingly they have a 20 year old kid!! face_with_tears_of_joy  face_with_tears_of_joy Enyewe the more you dig the more you are confused face_with_tears_of_joy  face_with_tears_of_joy ,offensive language,0.4344388246536255
4252,@samkamau4117,Was a good one🤣🤣🤣,0,2025-07-28T20:00:04Z,,Was a good one rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing ,irony,0.3476386368274688
4253,@MiriamOholo,😅😅😅,0,2025-07-28T20:00:00Z,, grinning_face_with_sweat  grinning_face_with_sweat  grinning_face_with_sweat ,offensive language,0.3388984799385071
4254,@EstherKamau-zr2cq,Huyu ni comedian walae😂😂😂😂😂,4,2025-07-28T19:59:43Z,,Huyu ni comedian walae face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,offensive language,0.3157417178153991
4255,@RuthMwanje,😂😂nasikia kunyoraaaa,0,2025-07-28T19:59:16Z,, face_with_tears_of_joy  face_with_tears_of_joy nasikia kunyoraaaa,irony,0.3981088995933532
4256,@LarryAllins,"Hiyo side ya cake ni ukweli,,I was the pilot 😊😊",7,2025-07-28T19:58:46Z,,"Hiyo side ya cake ni ukweli,,I was the pilot  smiling_face_with_smiling_eyes  smiling_face_with_smiling_eyes ",irony,0.4664603471755981
4257,@GregoryKaramu,This guy is smart 🤓🤓 i knows what to answer.... You can tell the leader 😺,1,2025-07-28T19:58:45Z,,This guy is smart  nerd_face  nerd_face  i knows what to answer.... You can tell the leader  grinning_cat ,irony,0.6124975085258484
4258,@margiemweru1833,I need subtitles bana. 😂😂,0,2025-07-28T19:55:54Z,,I need subtitles bana.  face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.3991798758506775
4259,@lizwalleng,Nimeishi obinna show and lemmi tell you this one gonna blow up this channel 😂 he is funny calm lady ezin its awesome ❤❤,4,2025-07-28T19:55:41Z,,Nimeishi obinna show and lemmi tell you this one gonna blow up this channel  face_with_tears_of_joy  he is funny calm lady ezin its awesome  red_heart  red_heart ,irony,0.4873155355453491
4260,@pinchezmalcomx-tc5sh,Ati mchelee na whaaaaaat😂😂😂,2,2025-07-28T19:54:30Z,,Ati mchelee na whaaaaaat face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.4217460751533508
4261,@TrizzerOnamu-cn7ph,Walevi hukua na akili aki,0,2025-07-28T19:52:49Z,,Walevi hukua na akili aki,neutral or positive,0.4046106338500976
4262,@lucywanjiru9107,I don't watch this shows but this is a Must watch,14,2025-07-28T19:52:43Z,,I don't watch this shows but this is a Must watch,neutral or positive,0.5452542304992676
4263,@empress-s2g,"Obinna :hustle ni gany?
Patello;Mi ni mnisaa,mentor ,manager, youth leader😂😂🙌",1,2025-07-28T19:52:34Z,,"Obinna :hustle ni gany?
Patello;Mi ni mnisaa,mentor ,manager, youth leader face_with_tears_of_joy  face_with_tears_of_joy  raising_hands ",neutral or positive,0.4533193409442901
4264,@phidelismartina4443,HII IMESHINDA ADI JP2025😂😂😂😂😂😂,3,2025-07-28T19:52:28Z,,HII IMESHINDA ADI JP2025 face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.3757539987564087
4265,@SharonKarambu-po4gj,This couple is cool❤,0,2025-07-28T19:52:08Z,,This couple is cool red_heart ,constructive criticism,0.2750434577465057
4266,@haronkingtv1759,Mnisa is vipi?,0,2025-07-28T19:51:44Z,,Mnisa is vipi?,neutral or positive,0.3371265828609466
4267,@EstherWanjiku-k1j,He is humble and the wife too❤,0,2025-07-28T19:50:31Z,,He is humble and the wife too red_heart ,neutral or positive,0.2833200395107269
4268,@ryanblaze18theblazer60,"500M,that's not possible,money doesn't make that kind of noise",0,2025-07-28T19:50:22Z,,"500M,that's not possible,money doesn't make that kind of noise",offensive language,0.3021066188812256
4269,@ShelderKerubo,❤❤,0,2025-07-28T19:49:41Z,, red_heart  red_heart ,neutral or positive,0.2928132712841034
4270,@tracyojukwu4364,When I grow up I want to be like dee,0,2025-07-28T19:49:21Z,,When I grow up I want to be like dee,neutral or positive,0.2722369134426117
4271,@Maria_shan,😂😂wacha nirudishe meno ndani 🤭😏..guys mnipitie please 😢😢,1,2025-07-28T19:49:08Z,, face_with_tears_of_joy  face_with_tears_of_joy wacha nirudishe meno ndani  face_with_hand_over_mouth  smirking_face ..guys mnipitie please  crying_face  crying_face ,irony,0.3227654695510864
4272,@HESWYLDER,The more you dig in to the questions the more you get confused 😂😂,80,2025-07-28T19:49:00Z,,The more you dig in to the questions the more you get confused  face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.3843861222267151
4273,@auntiewasweden5332,She has beautiful eyes imagn when she was toddler not now that she's in her early 20s,2,2025-07-28T19:48:39Z,,She has beautiful eyes imagn when she was toddler not now that she's in her early 20s,neutral or positive,0.2799939513206482
4274,@deedave7937,Huyu ni boyz na mama yake😅,0,2025-07-28T19:48:22Z,,Huyu ni boyz na mama yake grinning_face_with_sweat ,irony,0.3518603444099426
4275,@BrarelciaTalia,"Inaanzanga ivi alafu kesho uskie "" uyo obinna ni mtiaji maze joh """,2,2025-07-28T19:47:38Z,,"Inaanzanga ivi alafu kesho uskie "" uyo obinna ni mtiaji maze joh """,offensive language,0.3964374661445617
4276,@MiriamOholo,Obbina waaah,0,2025-07-28T19:47:23Z,,Obbina waaah,offensive language,0.3619976937770843
4277,@Clivekegode,Hii mapenzi ya patelo na dee inauma watu the comments 😅 anyway that's true love,0,2025-07-28T19:46:44Z,,Hii mapenzi ya patelo na dee inauma watu the comments  grinning_face_with_sweat  anyway that's true love,offensive language,0.5664194822311401
4278,@Missberny345,The more you dig in the more you get confused 😂😂😂😂😂😂😂😂,0,2025-07-28T19:46:26Z,,The more you dig in the more you get confused  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,offensive language,0.7079922556877136
4279,@estherchebosei,The lady is learned!!,1,2025-07-28T19:45:37Z,,The lady is learned!!,neutral or positive,0.3008283972740173
4280,@christinejakobsen6633,❤❤❤,0,2025-07-28T19:45:36Z,, red_heart  red_heart  red_heart ,neutral or positive,0.3338276445865631
4281,@deonkygo,500million😂😂😂,0,2025-07-28T19:45:31Z,,500million face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.2993516623973846
4282,@Shikswanjiks,Why does the lady look older than 29,0,2025-07-28T19:44:56Z,,Why does the lady look older than 29,neutral or positive,0.2867063581943512
4283,@jobmueti3741,Tiktok dci kali sana,0,2025-07-28T19:44:40Z,,Tiktok dci kali sana,neutral or positive,0.325514554977417
4284,@KemiBlessings-ij4yc,Started watching at 70k views and it's 100k halfway,0,2025-07-28T19:44:22Z,,Started watching at 70k views and it's 100k halfway,neutral or positive,0.3901674747467041
4285,@KastarKaitu,Kama unafika sai uku tufaa kujuana Pinga like,11,2025-07-28T19:44:10Z,,Kama unafika sai uku tufaa kujuana Pinga like,neutral or positive,0.2974748611450195
4286,@evelynsyombua6245,Michele na kebab😂😂😂😂😂😂,0,2025-07-28T19:43:48Z,,Michele na kebab face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,offensive language,0.3394131362438202
4287,@Machedah,"Vj patelo,,, Sku zombo",0,2025-07-28T19:43:39Z,,"Vj patelo,,, Sku zombo",neutral or positive,0.358005166053772
4288,@douglasmakokha,"Ata death haiwezi,walai napenda hii relationship 😊😊😊",1,2025-07-28T19:43:01Z,,"Ata death haiwezi,walai napenda hii relationship  smiling_face_with_smiling_eyes  smiling_face_with_smiling_eyes  smiling_face_with_smiling_eyes ",neutral or positive,0.3923084139823913
4289,@LoiseNjeri-c7g,😂😂😂😂ghetto love,0,2025-07-28T19:42:38Z,, face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ghetto love,offensive language,0.3413891196250915
4290,@OCHIENGOJIEM,Huyu ni dem wa mbogi..eti as a friend she can only talk when the husband is there 😅,14,2025-07-28T19:42:13Z,,Huyu ni dem wa mbogi..eti as a friend she can only talk when the husband is there  grinning_face_with_sweat ,offensive language,0.3222466707229614
4291,@NancyNanny001,Oga leo umepatana na morio team utakoma 😂😂,1,2025-07-28T19:42:07Z,,Oga leo umepatana na morio team utakoma  face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.6465510725975037
4292,@sherryadhiambo1967,"Hiyo part anasema we bought a champagne to the bus 

Anamaanisha inakaa coded",0,2025-07-28T19:41:54Z,,"Hiyo part anasema we bought a champagne to the bus 

Anamaanisha inakaa coded",neutral or positive,0.2749130129814148
4293,@Utdmetro,"When you are big you are big, ata politicians wanaskia wivu ju ya hiyo wedding",1,2025-07-28T19:41:26Z,,"When you are big you are big, ata politicians wanaskia wivu ju ya hiyo wedding",irony,0.3188237249851227
4294,@MargaretNjau-zx4qd,Lakini partelo apo kwa 500m ametupima😂😂😂,0,2025-07-28T19:41:11Z,,Lakini partelo apo kwa 500m ametupima face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.4246488809585571
4295,@machariawawairimucmg3963,I don't want to judge but these two had a lot in their hearts and even how they earn....End of my observation,0,2025-07-28T19:41:03Z,,I don't want to judge but these two had a lot in their hearts and even how they earn....End of my observation,neutral or positive,0.5418118834495544
4296,@reginamulote1598,This guy Is funny😅😂,2,2025-07-28T19:40:50Z,,This guy Is funny grinning_face_with_sweat  face_with_tears_of_joy ,irony,0.7647122144699097
4297,@kevinconnectshow,locked hapa Dagoretti,0,2025-07-28T19:40:27Z,,locked hapa Dagoretti,neutral or positive,0.3006939589977264
4298,@johnnyM4,Huyu kijana ni mjanja sana. Hawezi wapee information mnataka😂😂😂 najua Kuna wenye mlikua mnangonja msikie venye amepiga kata na tisa uku nje,1,2025-07-28T19:40:15Z,,Huyu kijana ni mjanja sana. Hawezi wapee information mnataka face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  najua Kuna wenye mlikua mnangonja msikie venye amepiga kata na tisa uku nje,offensive language,0.4096462726593017
4299,@alexnathan5943,For the 1st time Obinna is so cautious with how he handles this guests and what to ask 😝😝😝,5,2025-07-28T19:40:15Z,,For the 1st time Obinna is so cautious with how he handles this guests and what to ask  squinting_face_with_tongue  squinting_face_with_tongue  squinting_face_with_tongue ,offensive language,0.6277766823768616
4300,@sharonchepchumba3275,Magoshodo ni machura 😂😂😂😂😂,1,2025-07-28T19:39:12Z,,Magoshodo ni machura  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,offensive language,0.3960508406162262
4301,@Nyar_abandu,My first time watching this show juu ya this couple,1,2025-07-28T19:38:50Z,,My first time watching this show juu ya this couple,neutral or positive,0.3312967717647552
4302,@JJj-q9j2h,Mimi ndo naingia saizi 😅hii lazima nione full,0,2025-07-28T19:38:28Z,,Mimi ndo naingia saizi  grinning_face_with_sweat hii lazima nione full,irony,0.4138819873332977
4303,@NoonkoMarook,26yr rising a 20yr old 🤔,0,2025-07-28T19:38:23Z,,26yr rising a 20yr old  thinking_face ,irony,0.3389241695404053
4304,@jamalgarvey254,Hapo kwa 500m ziii😂😂😂,0,2025-07-28T19:38:03Z,,Hapo kwa 500m ziii face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.3244337141513824
4305,@lilbraxtonmwamburi7980,I love the energy..imagine alot of us...when we find greener pastures we forget the friends we hustle with but this wedding had aura..the best of the best...love won..i swear they are the realest pple av seen...they aint acting na wallah nimeenda page ya patelo av actually seen him go on  one knee they have dated kwa mda wako kwa peng wakiwatch ball matching white t.shirts..they are soo cute together...mapenzi iko apa ni true..real love right here..❤❤,79,2025-07-28T19:36:40Z,,I love the energy..imagine alot of us...when we find greener pastures we forget the friends we hustle with but this wedding had aura..the best of the best...love won..i swear they are the realest pple av seen...they aint acting na wallah nimeenda page ya patelo av actually seen him go on  one knee they have dated kwa mda wako kwa peng wakiwatch ball matching white t.shirts..they are soo cute together...mapenzi iko apa ni true..real love right here.. red_heart  red_heart ,neutral or positive,0.3355412483215332
4306,@Adan-h6v,Wewe unajua meaning ya real estate 🫡❤,0,2025-07-28T19:36:34Z,,Wewe unajua meaning ya real estate  saluting_face  red_heart ,offensive language,0.3191101253032684
4307,@Mumyone,This guy knows the limit kitu ya kuongezea na kitu ya kumute Ako na limit tu yake,94,2025-07-28T19:36:33Z,,This guy knows the limit kitu ya kuongezea na kitu ya kumute Ako na limit tu yake,neutral or positive,0.6493245959281921
4308,@HellenMuzami,"I,am speechless salute to this man much love 👊🤛",5,2025-07-28T19:36:17Z,,"I,am speechless salute to this man much love  oncoming_fist  left-facing_fist ",neutral or positive,0.5579366087913513
4309,@KipsangDennis-r2x,Man-city oyaaah❤,0,2025-07-28T19:35:57Z,,Man-city oyaaah red_heart ,irony,0.2852126061916351
4310,@briankariuki6477,Street wise smart  kila kitu smart  big up,0,2025-07-28T19:35:07Z,,Street wise smart  kila kitu smart  big up,constructive criticism,0.406470775604248
4311,@AllkBeka-s8o,Kuna morio wa mbogi ya patello amevaa kangol anacheka ka rayaaaa isiyo ya kawaida anakaa rapcha!!!!😂😂😂,0,2025-07-28T19:35:06Z,,Kuna morio wa mbogi ya patello amevaa kangol anacheka ka rayaaaa isiyo ya kawaida anakaa rapcha!!!! face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,offensive language,0.4558452367782593
4312,@juliewanyingi3909,Soo many gaps,0,2025-07-28T19:34:47Z,,Soo many gaps,neutral or positive,0.4490385055541992
4313,@Mdosi-h7n,94k  in 5hrs❤🎉,1,2025-07-28T19:34:38Z,,94k  in 5hrs red_heart  party_popper ,hate speech,0.3178896605968475
4314,@MoriasiNyabuti,Ata death iwezi😂😂🫵wakudumu,0,2025-07-28T19:34:18Z,,Ata death iwezi face_with_tears_of_joy  face_with_tears_of_joy  index_pointing_at_the_viewer wakudumu,neutral or positive,0.4174681305885315
4315,@momigz5453,Another day to remind you ...kids from rich families believe in true love it's the broke ones who flex standards they can't live out own their own..,0,2025-07-28T19:33:05Z,,Another day to remind you ...kids from rich families believe in true love it's the broke ones who flex standards they can't live out own their own..,neutral or positive,0.2661539614200592
4316,@IvoneKinyua,The moment ametaja Man City am happy😂😂😂,0,2025-07-28T19:32:57Z,,The moment ametaja Man City am happy face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.3861656188964844
4317,@ClarisAtsiayashivairo-b4w,"Hello,hello obina show live..Niko ndani kama mfuko wa shirt",0,2025-07-28T19:32:33Z,,"Hello,hello obina show live..Niko ndani kama mfuko wa shirt",offensive language,0.4752624034881592
4318,@kenkipngetich-u4r,Niko locked,0,2025-07-28T19:31:53Z,,Niko locked,neutral or positive,0.3210565745830536
4319,@josephayieko2059,"Obinna : how much was the wedding?
Partello:500 M
Obinna:Aiiiii,aje ?
Partello:hivo tu 
😂😂😂😂😂😂😂",0,2025-07-28T19:31:14Z,,"Obinna : how much was the wedding?
Partello:500 M
Obinna:Aiiiii,aje ?
Partello:hivo tu 
 face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ",offensive language,0.308491975069046
4320,@raphaelkioko-4076,Ama the guy mean 500 thousands Obina????,0,2025-07-28T19:31:05Z,,Ama the guy mean 500 thousands Obina????,offensive language,0.4468069076538086
4321,@suppersports7100,Interview safi,0,2025-07-28T19:30:51Z,,Interview safi,constructive criticism,0.4236237108707428
4322,@KemiBlessings-ij4yc,Obinna is trading lightly....😅😅😅,0,2025-07-28T19:30:49Z,,Obinna is trading lightly.... grinning_face_with_sweat  grinning_face_with_sweat  grinning_face_with_sweat ,offensive language,0.5415875911712646
4323,@jubilientjubilee,Mengi sumu 😂😂,0,2025-07-28T19:30:44Z,,Mengi sumu  face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.3805271685123443
4324,@dariusIngabi,Jeshi ni mob adi munezz awezi bongaa😂,0,2025-07-28T19:30:33Z,,Jeshi ni mob adi munezz awezi bongaa face_with_tears_of_joy ,neutral or positive,0.2790278196334839
4325,@carolinemwelu1155,"Interview of the year, hii nayo iliweza",1,2025-07-28T19:30:31Z,,"Interview of the year, hii nayo iliweza",neutral or positive,0.4209409952163696
4326,@faithakamuran5491,Everything hapa na ni millions😂😂,0,2025-07-28T19:29:56Z,,Everything hapa na ni millions face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.5366639494895935
4327,@deonkygo,Mwenye anaona huyu ameekwa na mumama 😂😂,1,2025-07-28T19:29:12Z,,Mwenye anaona huyu ameekwa na mumama  face_with_tears_of_joy  face_with_tears_of_joy ,irony,0.2792568206787109
4328,@PaulOmondi-d2o,Huyu Boyz anahitaji kiboko,0,2025-07-28T19:28:53Z,,Huyu Boyz anahitaji kiboko,offensive language,0.4535702466964721
4329,@LarryAllins,Huyu Dee sio mzee ni vile alizaliwa mapema,13,2025-07-28T19:28:06Z,,Huyu Dee sio mzee ni vile alizaliwa mapema,neutral or positive,0.6054416298866272
4330,@lilbraxtonmwamburi7980,I love this couple...true dif of love..doesnt matter watu waki hate i love them...keep winning God siku zombo🎉🎉,1,2025-07-28T19:27:26Z,,I love this couple...true dif of love..doesnt matter watu waki hate i love them...keep winning God siku zombo party_popper  party_popper ,neutral or positive,0.4793449640274048
4331,@muthonievyonne,"Such a leader😍
No wonder dee anampenda",0,2025-07-28T19:26:55Z,,"Such a leader smiling_face_with_heart-eyes 
No wonder dee anampenda",neutral or positive,0.3113306164741516
4332,@ShanaySera,Kenyan Escobar,0,2025-07-28T19:26:52Z,,Kenyan Escobar,neutral or positive,0.3059403598308563
4333,@fredmaina-nc2dr,kama imekunyce piga like joh😂😂,0,2025-07-28T19:26:50Z,,kama imekunyce piga like joh face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.5935892462730408
4334,@naohlove4972,Woow great.. thanks Obinna. He acknowledge God 🙏,2,2025-07-28T19:26:36Z,,Woow great.. thanks Obinna. He acknowledge God  folded_hands ,constructive criticism,0.3168208301067352
4335,@reincomics7771,The more you dig the more you get confused 😅😅😅smart guy,0,2025-07-28T19:26:28Z,,The more you dig the more you get confused  grinning_face_with_sweat  grinning_face_with_sweat  grinning_face_with_sweat smart guy,offensive language,0.6699056625366211
4336,@loicendulevenzuki5591,"Kwani  mko idle aje wakenya  , nimeanza kuwatch  ikiwa 80000, saa hii mko 90000😅😅. The more you watch , the more you get confused",0,2025-07-28T19:26:15Z,,"Kwani  mko idle aje wakenya  , nimeanza kuwatch  ikiwa 80000, saa hii mko 90000 grinning_face_with_sweat  grinning_face_with_sweat . The more you watch , the more you get confused",irony,0.3118587136268616
4337,@byronekelvin832,Thats ny guy patello💪🏻🙌,0,2025-07-28T19:26:05Z,,Thats ny guy patello flexed_biceps_light_skin_tone  raising_hands ,offensive language,0.3173668384552002
