"Unnamed: 0","Unnamed: 0.1","annotation_id","annotator","author","category","clean_text","confidence_score","created_at","id","language","lead_time","likes","predicted_label","published_at","sentiment","subcategory","text","updated_at" 
"",3122,3324,"1","@Tiffah12","Constructive Criticism","Kwani huyu Dee Hana meno  face_with_tears_of_joy  face_with_tears_of_joy koz snaogopa kupanua mdomo akiongea",0.3307170271873474,"2026-02-26T06:58:23.641388Z",8151,"Swahili",39.207,0,"neutral or positive","2025-07-31T09:08:17Z","Neutral","[CC] Decision-criticism","Kwani huyu Dee Hana meno 😂😂koz snaogopa kupanua mdomo akiongea","2026-02-26T06:58:23.641388Z"
"",3123,3325,"1","@SumuelNjogona","Constructive Criticism"," red_heart  red_heart ",0.2928132712841034,"2026-02-26T06:58:35.591553Z",8152,"Plain Emoji",10.252,1,"neutral or positive","2025-07-31T08:43:02Z","Positive","[CC] Genuine feedback","❤❤","2026-02-26T06:58:35.591553Z"
"",3124,3326,"1","@erastuskihara9559","Constructive Criticism","I am reliably informed that Diana’s late white husband was a billionaire.

I think as a country we have dangerously normalized this nonsense of young men dating older women and laughing it off as if it’s some kind of achievement. Look at this, 26-year-old VJ Patello proudly parading his romantic relationship with 56-year-old Diana, and they even have the audacity to brag about it.

Where exactly did we lose our values? Is this what we were taught? To admire our mothers instead of building our own families? To call it love when in reality it is pure moral decay?

Some will try to defend it as “love has no age,” but let’s stop lying to ourselves. This is not about love, it’s about the collapse of family values. When a society begins to celebrate such things instead of condemning them, then we should know we are in serious trouble.

Our young men were raised to build families, to lead with dignity, and to respect womanhood, not to turn motherhood into a fantasy. Surely, who bewitched this generation?",0.2855851054191589,"2026-02-26T06:59:14.952116Z",8153,"English",37.707,1,"offensive language","2025-07-31T08:27:48Z","Positive","[CC] Genuine Praise","I am reliably informed that Diana’s late white husband was a billionaire.

I think as a country we have dangerously normalized this nonsense of young men dating older women and laughing it off as if it’s some kind of achievement. Look at this, 26-year-old VJ Patello proudly parading his romantic relationship with 56-year-old Diana, and they even have the audacity to brag about it.

Where exactly did we lose our values? Is this what we were taught? To admire our mothers instead of building our own families? To call it love when in reality it is pure moral decay?

Some will try to defend it as “love has no age,” but let’s stop lying to ourselves. This is not about love, it’s about the collapse of family values. When a society begins to celebrate such things instead of condemning them, then we should know we are in serious trouble.

Our young men were raised to build families, to lead with dignity, and to respect womanhood, not to turn motherhood into a fantasy. Surely, who bewitched this generation?","2026-02-26T06:59:14.952116Z"
"",3125,3327,"1","@muhonjaissa9367","Constructive Criticism","1. Obinna is showing boundaries, which he often does when he cannot intimate his guests. 
2. The lady is awkwardly quiet. 
3. The guys is smart he knows how to evade these direct questions. 
4. The money being mentioned seems off. Feels like kuna pesa inaoshwa or something. 
5. This could be two things. Either genuine affection or serious business going on.",0.5637786984443665,"2026-02-26T06:59:45.716911Z",8154,"English",29.129,0,"offensive language","2025-07-31T07:31:06Z","Positive","[CC] Supportive Speech","1. Obinna is showing boundaries, which he often does when he cannot intimate his guests. 
2. The lady is awkwardly quiet. 
3. The guys is smart he knows how to evade these direct questions. 
4. The money being mentioned seems off. Feels like kuna pesa inaoshwa or something. 
5. This could be two things. Either genuine affection or serious business going on.","2026-02-26T06:59:45.716911Z"
"",3126,3328,"1","@charlesodhiambo9293","Constructive Criticism","OBINNA : ugwas ni nini
PATELO : mauru,Baroda ,Ugwangii face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ",0.6094500422477722,"2026-02-26T07:00:01.029006Z",8155,"Sheng",13.674,2,"offensive language","2025-07-31T07:15:03Z","Neutral","[CC] Performance-based","OBINNA : ugwas ni nini
PATELO : mauru,Baroda ,Ugwangii😂😂😂😂😂😂","2026-02-26T07:00:01.029006Z"
"",3127,3329,"1","@CharityAkoth-y7w","Constructive Criticism","Hi obinna hope uko poa there these guy anaitwa Devrix da fubu plz ameimba nyimbo ya NITAOMOKA even your name iko poa plz try and support uyo kijana plzz",0.3692472577095032,"2026-02-26T07:00:21.065315Z",8156,"Sheng",18.513,1,"neutral or positive","2025-07-31T06:17:24Z","Neutral","[CC] Genuine feedback","Hi obinna hope uko poa there these guy anaitwa Devrix da fubu plz ameimba nyimbo ya NITAOMOKA even your name iko poa plz try and support uyo kijana plzz","2026-02-26T07:00:21.065315Z"
"",3128,3330,"1","@PATRICKMUGO-rx9hd","Constructive Criticism","500m ya tz face_with_tears_of_joy  face_with_tears_of_joy ",0.4650559425354004,"2026-02-26T07:00:34.955560Z",8157,"Sheng",12.306,2,"neutral or positive","2025-07-31T06:01:08Z","Neutral","[CC] Corrective clarification","500m ya tz😂😂","2026-02-26T07:00:34.955560Z"
"",3129,3331,"1","@AnoldLumwaji","Constructive Criticism","Big up patelo na dee  oncoming_fist ",0.2688262164592743,"2026-02-26T07:00:46.228907Z",8158,"Sheng",9.685,3,"neutral or positive","2025-07-31T05:47:45Z","Neutral","[CC] Genuine Praise","Big up patelo na dee 👊","2026-02-26T07:00:46.228907Z"
"",3130,3332,"1","@samwelwaweru3201","Constructive Criticism","I like this guy vibe anadai hakuna kubuyaaa alafuu ametulia  red_heart  face_with_tears_of_joy  akilii nyingii brathee  folded_hands  people_hugging ",0.5348612070083618,"2026-02-26T07:01:31.178161Z",8159,"Sheng",43.284,3,"neutral or positive","2025-07-31T05:35:23Z","Neutral","[CC] Supportive Speech","I like this guy vibe anadai hakuna kubuyaaa alafuu ametulia ❤😂 akilii nyingii brathee 🙏🫂","2026-02-26T07:01:31.178161Z"
"",3131,3333,"1","@JulietWanjiru-rq1qn","Constructive Criticism","Huyu msee ni mreal",0.5236659049987793,"2026-02-26T07:01:40.581717Z",8160,"Sheng",7.67,1,"neutral or positive","2025-07-31T05:23:33Z","Neutral","[CC] Corrective clarification","Huyu msee ni mreal","2026-02-26T07:01:40.581717Z"
"",3132,3334,"1","@lindahojwang7936","Constructive Criticism","Aty Diana is 29??? Pwaaahaaaahaaa  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  eiiishhh enyewe age is just a number,she looks 45",0.3060623109340668,"2026-02-26T07:01:49.332386Z",8161,"Mixed (Code-switching)",7.133,1,"offensive language","2025-07-31T04:46:15Z","Neutral","[CC] Corrective clarification","Aty Diana is 29??? Pwaaahaaaahaaa 🤣🤣🤣🤣🤣 eiiishhh enyewe age is just a number,she looks 45","2026-02-26T07:01:49.332386Z"
"",3133,3335,"1","@irinenyaboke8504","Constructive Criticism","Nani anawatch saa hii Thursday",0.4632784426212311,"2026-02-26T07:02:01.322094Z",8162,"Swahili",10.392,3,"neutral or positive","2025-07-31T04:35:05Z","Negative","[CC] Performance-based","Nani anawatch saa hii Thursday","2026-02-26T07:02:01.322094Z"
"",3134,3336,"1","@Shiku2026","Constructive Criticism","Blessings to this couple",0.4201124310493469,"2026-02-26T07:02:20.553622Z",8163,"English",17.568,1,"neutral or positive","2025-07-31T04:35:03Z","Positive","[CC] Genuine Praise","Blessings to this couple","2026-02-26T07:02:20.553622Z"
"",3135,3337,"1","@juliusmutianga8982","Constructive Criticism","I taught this boy sometime back at k-south( Middle south school)",0.3029435575008392,"2026-02-26T07:04:55.921137Z",8164,"English",153.72,0,"neutral or positive","2025-07-31T03:05:34Z","Neutral","[CC] Performance-based","I taught this boy sometime back at k-south( Middle south school)","2026-02-26T07:04:55.921137Z"
"",3136,3338,"1","@sospetermola3902","Constructive Criticism","Msee wa Glucoch",0.3125483393669128,"2026-02-26T07:05:09.655350Z",8165,"Sheng",12.169,0,"neutral or positive","2025-07-31T01:41:27Z","Neutral","[CC] Decision-criticism","Msee wa Glucoch","2026-02-26T07:05:09.655350Z"
"",3137,3339,"1","@EstherKaranja-e6y","Constructive Criticism","Obina c unisaidie nlipe hao isifugwe",0.3008334934711456,"2026-02-26T07:06:47.542970Z",8166,"Mixed (Code-switching)",95.762,0,"neutral or positive","2025-07-31T01:33:35Z","Neutral","[CC] Corrective clarification","Obina c unisaidie nlipe hao isifugwe","2026-02-26T07:06:47.542970Z"
"",3138,3340,"1","@EstherKaranja-e6y","Constructive Criticism","Mm moja wao",0.4382616877555847,"2026-02-26T07:07:00.862744Z",8167,"Swahili",11.713,0,"neutral or positive","2025-07-31T01:30:14Z","Neutral","[CC] Genuine Praise","Mm moja wao","2026-02-26T07:07:00.862744Z"
"",3139,3341,"1","@telmoworldmedia","Constructive Criticism","This boy is so visionary. Husband of the year.",0.4892578125,"2026-02-26T07:07:15.263453Z",8168,"English",12.87,21,"constructive criticism","2025-07-31T01:15:52Z","Positive","[CC] Supportive Speech","This boy is so visionary. Husband of the year.","2026-02-26T07:07:15.263453Z"
"",3140,3342,"1","@kennedymwirigi928","Constructive Criticism","Jamaa anapretend kulead hii interview,Juu Diana anawezabonga achomee grinning_face_with_sweat ",0.3550183773040771,"2026-02-26T07:07:30.921177Z",8169,"Sheng",14.127,1,"irony","2025-07-30T23:59:50Z","Neutral","[CC] Genuine feedback","Jamaa anapretend kulead hii interview,Juu Diana anawezabonga achomee😅","2026-02-26T07:07:30.921177Z"
"",3141,3343,"1","@KAGOKAMAU","Cyberbullying","obinana bana show yako n kama kunona bahati na bwana yake dayana",0.3983733355998993,"2026-02-26T07:08:29.801781Z",8170,"Swahili",57.284,1,"neutral or positive","2025-07-30T23:51:02Z","Neutral","[Bullying] Direct Insult","obinana bana show yako n kama kunona bahati na bwana yake dayana","2026-02-26T07:08:29.801781Z"
"",3142,3344,"1","@Hooks96","Constructive Criticism","this whole thing about patello and dee is scripted. kinda dark.",0.4830028116703033,"2026-02-26T07:08:57.127836Z",8171,"English",25.745,1,"offensive language","2025-07-30T23:13:35Z","Positive","[CC] Corrective clarification","this whole thing about patello and dee is scripted. kinda dark.","2026-02-26T07:08:57.127836Z"
"",3143,3345,"1","@MaryNyambura-l4u","Constructive Criticism","Anampanguze mdomo",0.3127656280994415,"2026-02-26T07:09:09.158663Z",8172,"Sheng",10.357,0,"neutral or positive","2025-07-30T22:45:55Z","Neutral","[CC] Performance-based","Anampanguze mdomo","2026-02-26T07:09:09.158663Z"
"",3144,3346,"1","@giddyakali27","Constructive Criticism","Obinna was very professional and objective in this interview",0.5633043646812439,"2026-02-26T07:09:23.812505Z",8173,"English",12.982,2,"constructive criticism","2025-07-30T22:17:02Z","Positive","[CC] Corrective clarification","Obinna was very professional and objective in this interview","2026-02-26T07:09:23.812505Z"
"",3145,3347,"1","@Emanueltv-","Constructive Criticism","He'd to watch",0.3015705049037933,"2026-02-26T07:09:31.130111Z",8174,"English",5.634,0,"neutral or positive","2025-07-30T21:52:14Z","Positive","[CC] Corrective clarification","He'd to watch","2026-02-26T07:09:31.130111Z"
"",3146,3348,"1","@marjolennekesa1609","Constructive Criticism","This was a must watch",0.3025209903717041,"2026-02-26T07:09:54.021736Z",8175,"English",21.264,0,"neutral or positive","2025-07-30T21:51:16Z","Positive","[CC] Performance-based","This was a must watch","2026-02-26T07:09:54.021736Z"
"",3147,3349,"1","@misschelaa86","Constructive Criticism","Watching on 31st july 1247am views at 483k....ikifika 1m in 7 days mnilikie red_heart ",0.2362328320741653,"2026-02-26T07:10:08.920996Z",8176,"Mixed (Code-switching)",13.204,8,"neutral or positive","2025-07-30T21:48:19Z","Neutral","[CC] Genuine Praise","Watching on 31st july 1247am views at 483k....ikifika 1m in 7 days mnilikie❤","2026-02-26T07:10:08.920996Z"
"",3148,3350,"1","@wilsonkaruga6847","Constructive Criticism","Ghetto bangi haiichangi kichwa",0.4287750124931335,"2026-02-26T07:10:21.934522Z",8177,"Sheng",11.138,0,"offensive language","2025-07-30T21:32:06Z","Neutral","[CC] Supportive Speech","Ghetto bangi haiichangi kichwa","2026-02-26T07:10:21.934522Z"
"",3149,3351,"1","@KevinAndias","Hate Speech","Aki waluhya grinning_face_with_sweat  face_with_tears_of_joy ",0.4311412274837494,"2026-02-26T07:11:11.810404Z",8178,"Swahili",47.967,0,"neutral or positive","2025-07-30T21:29:55Z","Neutral","[Hate Speech] Ethical/racial group (Tribalism)","Aki waluhya😅😂","2026-02-26T07:11:11.810404Z"
"",3150,3352,"1","@mc_shepher","Constructive Criticism","They look lovely red_heart  face_with_tears_of_joy  party_popper  party_popper  party_popper ",0.2752924561500549,"2026-02-26T07:11:59.957626Z",8179,"English",46.245,0,"neutral or positive","2025-07-30T20:47:43Z","Neutral","[CC] Genuine Praise","They look lovely❤😂🎉🎉🎉","2026-02-26T07:11:59.957626Z"
"",3151,3353,"1","@irenekibuti2112","Constructive Criticism","It’s Lavington for me  face_with_tears_of_joy  face_with_tears_of_joy ",0.3958496451377868,"2026-02-26T07:12:24.463193Z",8180,"English",22.604,2,"neutral or positive","2025-07-30T20:38:48Z","Positive","[CC] Supportive Speech","It’s Lavington for me 😂😂","2026-02-26T07:12:24.463193Z"
"",3152,3354,"1","@JM_VibesPodcast","Others"," fire ",0.3094655871391296,"2026-02-26T07:12:35.386384Z",8181,"Plain Emoji",9.137,0,"offensive language","2025-07-30T20:34:45Z","Negative","[Other] General Others","🔥","2026-02-26T07:12:35.386384Z"
"",3153,3355,"1","@hillaryke9111","Others","Captain , Morgan",0.3328261077404022,"2026-02-26T07:12:47.050014Z",8182,"English",10.032,0,"neutral or positive","2025-07-30T20:27:35Z","Neutral","[Other] General Others","Captain , Morgan","2026-02-26T07:12:47.050014Z"
"",3154,3356,"1","@stacymseri6270","Others","Captain Morgan siku zote  hundred_points ",0.2710482776165008,"2026-02-26T07:12:58.613967Z",8183,"Swahili",9.915,2,"neutral or positive","2025-07-30T20:22:34Z","Neutral","[Other] General Inquiry","Captain Morgan siku zote 💯","2026-02-26T07:12:58.613967Z"
"",3155,3357,"1","@kenyan_politics","Constructive Criticism","The positivity in this video is unmatched,respect kenyans red_heart ",0.6908115744590759,"2026-02-26T07:13:14.608200Z",8184,"English",13.918,0,"constructive criticism","2025-07-30T20:16:08Z","Positive","[CC] Decision-criticism","The positivity in this video is unmatched,respect kenyans❤","2026-02-26T07:13:14.608200Z"
"",3156,3358,"1","@t.e.k.e8584","Constructive Criticism","Watching in support of Dee... Congratulations Sweetie you deserve all the happiness and blessings. Big up Patelo, thank you for honouring such an amazing lady, may God bless your union  folded_hands_light_skin_tone  folded_hands_light_skin_tone  folded_hands_light_skin_tone  Amen",0.395617812871933,"2026-02-26T07:13:25.240447Z",8185,"English",8.746,3,"neutral or positive","2025-07-30T20:15:46Z","Positive","[CC] Supportive Speech","Watching in support of Dee... Congratulations Sweetie you deserve all the happiness and blessings. Big up Patelo, thank you for honouring such an amazing lady, may God bless your union 🙏🏻🙏🏻🙏🏻 Amen","2026-02-26T07:13:25.240447Z"
"",3157,3359,"1","@mkmedia3006","Constructive Criticism","I like how Obinna is patient with his team,when things are not running well at the beginning  smiling_face_with_smiling_eyes ",0.3505972623825073,"2026-02-26T07:13:38.344445Z",8186,"English",11.288,0,"neutral or positive","2025-07-30T20:14:58Z","Positive","[CC] Genuine Praise","I like how Obinna is patient with his team,when things are not running well at the beginning 😊","2026-02-26T07:13:38.344445Z"
"",3158,3360,"1","@shaddy522","Constructive Criticism","Best Obinna interview in 2025",0.3484187424182892,"2026-02-26T07:13:47.174439Z",8187,"English",6.925,0,"neutral or positive","2025-07-30T20:12:46Z","Positive","[CC] Supportive Speech","Best Obinna interview in 2025","2026-02-26T07:13:47.174439Z"
"",3159,3361,"1","@Reine924","Constructive Criticism","Wueh, this interview!  face_with_tears_of_joy  face_with_tears_of_joy ",0.4138838648796081,"2026-02-26T07:13:58.091861Z",8188,"English",9.053,0,"neutral or positive","2025-07-30T20:08:08Z","Positive","[CC] Decision-criticism","Wueh, this interview! 😂😂","2026-02-26T07:13:58.091861Z"
"",3160,3362,"1","@esthersammy6440","Constructive Criticism"," face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy 14 Bora
14 supuu along lilo face_with_tears_of_joy  face_with_tears_of_joy ",0.3211392164230346,"2026-02-26T07:14:11.464324Z",8189,"Sheng",11.469,0,"neutral or positive","2025-07-30T20:05:21Z","Neutral","[CC] Genuine feedback","😂😂😂😂14 Bora
14 supuu along lilo😂😂","2026-02-26T07:14:11.464324Z"
"",3161,3363,"1","@LucyKinyua-fx3lc","Constructive Criticism","Tuekewe subtitles za Kiswahili  face_with_tears_of_joy ....I feel lyk a feilya face_holding_back_tears ",0.4149567484855652,"2026-02-26T07:14:30.437020Z",8190,"Mixed (Code-switching)",17.08,0,"irony","2025-07-30T19:57:51Z","Negative","[CC] Performance-based","Tuekewe subtitles za Kiswahili 😂....I feel lyk a feilya🥹","2026-02-26T07:14:30.437020Z"
"",3162,3364,"1","@JM_VibesPodcast","Constructive Criticism","The more you dig on to the question the more you get confused  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  raising_hands  raising_hands  raising_hands  I like Patelo aki  red_heart  red_heart  red_heart  face_with_tears_of_joy  face_with_tears_of_joy ",0.4685343503952026,"2026-02-26T07:14:53.134267Z",8191,"English",20.873,0,"offensive language","2025-07-30T19:33:44Z","Neutral","[CC] Decision-criticism","The more you dig on to the question the more you get confused 😂😂😂🙌🙌🙌 I like Patelo aki ❤❤❤😂😂","2026-02-26T07:14:53.134267Z"
"",3163,3365,"1","@GraceMbuiyu-q6n","Constructive Criticism","It is my first day watching obinna show it was lovely and nice I enjoyed my self I wish you the happiest marriage Dee and partelo",0.390529453754425,"2026-02-26T07:15:21.091342Z",8192,"English",26.014,0,"constructive criticism","2025-07-30T19:20:43Z","Neutral","[CC] Decision-criticism","It is my first day watching obinna show it was lovely and nice I enjoyed my self I wish you the happiest marriage Dee and partelo","2026-02-26T07:15:21.091342Z"
"",3164,3366,"1","@JM_VibesPodcast","Constructive Criticism","Patelo to the world  raising_hands  raising_hands  raising_hands  I hope some men can learn something from him  red_heart  red_heart  red_heart  kila mtu afagiee Kwake face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ",0.4089027643203735,"2026-02-26T07:15:42.394245Z",8193,"English",19.41,1,"offensive language","2025-07-30T19:16:31Z","Positive","[CC] Decision-criticism","Patelo to the world 🙌🙌🙌 I hope some men can learn something from him ❤❤❤ kila mtu afagiee Kwake😂😂😂","2026-02-26T07:15:42.394245Z"
"",3165,3367,"1","@NairobianBarbie","Constructive Criticism","Kwani obinna ameva goro kwa mkono  ya left rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing ",0.5149399638175964,"2026-02-26T07:16:47.236952Z",8194,"Swahili",62.925,1,"offensive language","2025-07-30T19:08:04Z","Neutral","[CC] Supportive Speech","Kwani obinna ameva goro kwa mkono  ya left🤣🤣🤣🤣","2026-02-26T07:16:47.236952Z"
"",3166,3368,"1","@njokigacheru1025","Constructive Criticism","𝐈𝐟 𝐬𝐮𝐛𝐦𝐢𝐬𝐬𝐢𝐨𝐧 𝐰𝐚𝐬 𝐚 𝐩𝐞𝐫𝐬𝐨𝐧. 𝐒𝐡𝐞 𝐢𝐬 𝐰𝐢𝐬𝐞. 𝐒𝐡𝐞 𝐤𝐧𝐨𝐰𝐬 𝐡𝐞𝐫 𝐩𝐥𝐚𝐜𝐞.",0.6969473361968994,"2026-02-26T07:16:55.449573Z",8195,"English",6.335,0,"neutral or positive","2025-07-30T18:56:33Z","Positive","[CC] Genuine Praise","𝐈𝐟 𝐬𝐮𝐛𝐦𝐢𝐬𝐬𝐢𝐨𝐧 𝐰𝐚𝐬 𝐚 𝐩𝐞𝐫𝐬𝐨𝐧. 𝐒𝐡𝐞 𝐢𝐬 𝐰𝐢𝐬𝐞. 𝐒𝐡𝐞 𝐤𝐧𝐨𝐰𝐬 𝐡𝐞𝐫 𝐩𝐥𝐚𝐜𝐞.","2026-02-26T07:16:55.449573Z"
"",3167,3369,"1","@rowlannyaga9234","Constructive Criticism","At last obinna amepata guests haezi pimapima ufala...treading carefully face_with_tears_of_joy  face_with_tears_of_joy ",0.3433450162410736,"2026-02-26T07:17:08.507149Z",8196,"Mixed (Code-switching)",10.754,0,"neutral or positive","2025-07-30T18:38:42Z","Neutral","[CC] Decision-criticism","At last obinna amepata guests haezi pimapima ufala...treading carefully😂😂","2026-02-26T07:17:08.507149Z"
"",3168,3370,"1","@anastacianteere9244","Constructive Criticism","I like how D is submissive and cool red_heart ",0.3465897738933563,"2026-02-26T07:17:22.173707Z",8197,"English",11.528,0,"neutral or positive","2025-07-30T18:31:55Z","Positive","[CC] Supportive Speech","I like how D is submissive and cool❤","2026-02-26T07:17:22.173707Z"
"",3169,3371,"1","@lizeliza4849","Cyberbullying","Mihandarati wewe face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ",0.467453122138977,"2026-02-26T07:17:42.512060Z",8198,"Sheng",18.302,0,"neutral or positive","2025-07-30T18:16:14Z","Negative","[Bullying] Humiliation","Mihandarati wewe😂😂😂","2026-02-26T07:17:42.512060Z"
"",3170,3372,"1","@cosmastv","Constructive Criticism","Mmenotice kijana inacontroliwa na mbogi ndo abonge deaighn anaangalia kando rolling_on_the_floor_laughing  rolling_on_the_floor_laughing ",0.3270247280597687,"2026-02-26T07:17:52.921450Z",8199,"Mixed (Code-switching)",8.292,0,"offensive language","2025-07-30T18:05:06Z","Neutral","[CC] Genuine feedback","Mmenotice kijana inacontroliwa na mbogi ndo abonge deaighn anaangalia kando🤣🤣","2026-02-26T07:17:52.921450Z"
"",3171,3373,"1","@cosmastv","Constructive Criticism","Apo kwa age hapana  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing ",0.3299944698810577,"2026-02-26T07:18:13.537015Z",8200,"Mixed (Code-switching)",18.658,0,"neutral or positive","2025-07-30T18:04:11Z","Negative","[CC] Decision-criticism","Apo kwa age hapana 🤣🤣🤣","2026-02-26T07:18:13.537015Z"
"",3172,3374,"1","@jeffkarteloh5015","Constructive Criticism","Patelo for president...yut fi yut fire  hundred_points ",0.3063087165355682,"2026-02-26T07:18:24.232063Z",8201,"Sheng",8.787,0,"offensive language","2025-07-30T18:00:08Z","Neutral","[CC] Corrective clarification","Patelo for president...yut fi yut🔥💯","2026-02-26T07:18:24.232063Z"
"",3173,3375,"1","@pmartinofficial7439","Constructive Criticism","Police waizi dio hao",0.3285866975784302,"2026-02-26T07:18:49.040352Z",8202,"Swahili",22.924,0,"offensive language","2025-07-30T17:58:01Z","Neutral","[CC] Supportive Speech","Police waizi dio hao","2026-02-26T07:18:49.040352Z"
"",3174,3376,"1","@pmartinofficial7439","Constructive Criticism","Something that DCI need to intervene with",0.3150549829006195,"2026-02-26T07:19:09.082127Z",8203,"English",18.081,0,"neutral or positive","2025-07-30T17:57:03Z","Positive","[CC] Decision-criticism","Something that DCI need to intervene with","2026-02-26T07:19:09.082127Z"
"",3175,3377,"1","@vidasianyusuph3605","Misinformation","Nan anawatch saa hii apige like from  Tanzania   Tanzania   Tanzania ",0.2773200869560241,"2026-02-26T07:19:20.328631Z",8204,"Swahili",9.295,4,"neutral or positive","2025-07-30T17:49:56Z","Positive","[CC] Corrective clarification","Nan anawatch saa hii apige like from 🇹🇿 🇹🇿 🇹🇿","2026-02-26T07:19:20.328631Z"
"",3176,3378,"1","@tinderbox-withtinda3504","Constructive Criticism","No way that wedding cost 500 Milli. But from a **cough** money laundering perspective - I'll accept that figure  grinning_face_with_sweat 

Also..... If D is 29, I'm 10.
When I get to D's age, I will do exactly what she has done.  Find me a toy boy who loves life as much as Partelo does.

I hope he lives a long life and doesn't end up getting caught up in anything crazy.",0.3025777637958526,"2026-02-26T07:19:34.194110Z",8205,"English",11.928,2,"offensive language","2025-07-30T17:45:22Z","Positive","[CC] Decision-criticism","No way that wedding cost 500 Milli. But from a **cough** money laundering perspective - I'll accept that figure 😅

Also..... If D is 29, I'm 10.
When I get to D's age, I will do exactly what she has done.  Find me a toy boy who loves life as much as Partelo does.

I hope he lives a long life and doesn't end up getting caught up in anything crazy.","2026-02-26T07:19:34.194110Z"
"",3177,3379,"1","@AshleyKabee","Constructive Criticism","Mimi na sheng hatupendani aki face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  kuna google translate plz",0.5175142288208008,"2026-02-26T07:19:51.286787Z",8206,"Sheng",15.179,0,"hate speech","2025-07-30T17:35:49Z","Neutral","[Hate Speech] Gender based","Mimi na sheng hatupendani aki😂😂😂😂 kuna google translate plz","2026-02-26T07:19:51.286787Z"
"",3178,3380,"1","@pmartinofficial7439","Constructive Criticism","Obinna wewe nimuoga pia huyo sijui munez system ya waoga pia the hol Chanel yako niyawaoga dio mnadanganywa na waizi mukiona hamuezisema in that single show nothing you helping genz  brathi ikae hapo uonange uoga yako wewe na munezi wako you look like huyo diana that wat you are",0.7765703201293945,"2026-02-26T07:20:09.287157Z",8207,"Mixed (Code-switching)",16.015,0,"offensive language","2025-07-30T17:34:22Z","Neutral","[CC] Genuine feedback","Obinna wewe nimuoga pia huyo sijui munez system ya waoga pia the hol Chanel yako niyawaoga dio mnadanganywa na waizi mukiona hamuezisema in that single show nothing you helping genz  brathi ikae hapo uonange uoga yako wewe na munezi wako you look like huyo diana that wat you are","2026-02-26T07:20:09.287157Z"
"",3179,3381,"1","@machimokoUnderscore","Constructive Criticism","1st 7 minutes is a waste of time joh",0.3315159678459167,"2026-02-26T07:20:39.235386Z",8208,"English",27.851,0,"offensive language","2025-07-30T17:29:46Z","Negative","[CC] Decision-criticism","1st 7 minutes is a waste of time joh","2026-02-26T07:20:39.235386Z"
"",3180,3382,"1","@boboyann","Constructive Criticism","Dee anacheka story za jaba from her babe face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ",0.4255172610282898,"2026-02-26T07:20:58.875699Z",8209,"Mixed (Code-switching)",17.489,7,"offensive language","2025-07-30T17:13:42Z","Positive","[CC] Genuine feedback","Dee anacheka story za jaba from her babe😂😂😂😂","2026-02-26T07:20:58.875699Z"
"",3181,3383,"1","@hezrontrekker","Others","Nan anawatch 30 july usiku",0.3566631972789764,"2026-02-26T07:21:34.728966Z",8210,"Mixed (Code-switching)",33.857,6,"neutral or positive","2025-07-30T17:06:04Z","Neutral","[Other] General Inquiry","Nan anawatch 30 july usiku","2026-02-26T07:21:34.728966Z"
"",3182,3384,"1","@Muthoni-z3n","Constructive Criticism","Kumi na nne supuu smiling_face_with_smiling_eyes ",0.4856264293193817,"2026-02-26T07:22:06.765248Z",8211,"Swahili",30.0,0,"neutral or positive","2025-07-30T16:43:57Z","Neutral","[CC] Genuine feedback","Kumi na nne supuu😊","2026-02-26T07:22:06.765248Z"
"",3183,3385,"1","@graceanjia9814","Constructive Criticism","Mumeskia ukitaka kuomoka ni UOMBE,PIGA BIDIII,PIGA TIZIII face_with_tears_of_joy  grinning_face_with_sweat ",0.7001857757568359,"2026-02-26T07:22:17.502313Z",8212,"Swahili",8.613,0,"neutral or positive","2025-07-30T16:39:45Z","Neutral","[CC] Decision-criticism","Mumeskia ukitaka kuomoka ni UOMBE,PIGA BIDIII,PIGA TIZIII😂😅","2026-02-26T07:22:17.502313Z"
"",3184,3386,"1","@KELVIN01156","Others"," face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy 26/70",0.4679835140705108,"2026-02-26T07:22:35.895652Z",8213,"Plain Emoji",16.482,0,"neutral or positive","2025-07-30T16:26:32Z","Neutral","[Other] General Others","😂😂😂26/70","2026-02-26T07:22:35.895652Z"
